an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
01-Mar-2017 16:23:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Monthlysales-Feb2017_01032017162337_306.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated March 01, 2017, titled ""Press Release   Tata Motors Monthly sales February 2017"".",,,Press Release,-,01032017162300,-,-,False,,,101574237,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-03-01 16:23:00,TMPV
24-Feb-2017 17:47:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-24-02-2017_24022017174721_582.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,24022017174700,-,-,False,,,101563685,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-24 17:47:00,TMPV
23-Feb-2017 12:15:00,,https://nsearchives.nseindia.com/corporate/1-BSE-NSE-Intimationtoraisefunds-23-02-2017_23022017121538_107.zip,"Tata Motors Limited has informed the Exchange regarding Intimation of Board constituted Committee Meeting, proposed to be held on March 2, 2017 to consider offering of Rated, Listed, Unsecured, Redeemable, Non-Convertible Debentures aggregating upto Rs.500 crores.",,,Meeting Updates,-,23022017121500,-,-,False,,,101561161,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-23 12:15:00,TMPV
17-Feb-2017 17:15:00,,https://nsearchives.nseindia.com/corporate/BSE-NSE-Analystmeet-17-02-2017_17022017171547_641.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,17022017171500,-,-,False,,,101545752,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-17 17:15:00,TMPV
14-Feb-2017 15:06:29,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSEv2-Quick-results-Feb142017_14022017150629.zip,"Tata Motors Limited has submitted to the Exchange, the financial results for the period ended December 31, 2016.",,,Financial Result Updates,-,14022017150629,-,-,False,,,111675,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-14 15:06:29,TMPV
10-Feb-2017 18:16:00,,https://nsearchives.nseindia.com/corporate/Letter-BSE-NSE-10-02-2017_10022017181614_263.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,10022017181600,-,-,False,,,101524205,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-10 18:16:00,TMPV
10-Feb-2017 17:35:00,,https://nsearchives.nseindia.com/corporate/Letter-BSE-NSE-10-02-2017_10022017173501_216.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,10022017173500,-,-,False,,,101524173,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-10 17:35:00,TMPV
08-Feb-2017 18:49:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Globalsales-January2017_08022017184926_022.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated February 08, 2017, titled ""Press Release - Tata Motors Group global wholesales at 95,931 in January 2017"".",,,Press Release,-,08022017184900,-,-,False,,,101515589,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-08 18:49:00,TMPV
07-Feb-2017 10:46:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-JLR-SalesJanuary-2017_07022017104620_055.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated February 07, 2017, titled ""Press Release - Jaguar Land Rover January sales "".",,,Press Release,-,07022017104600,-,-,False,,,101510709,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-07 10:46:00,TMPV
02-Feb-2017 16:54:00,,https://nsearchives.nseindia.com/corporate/BSE-NSE-Sales-Jan-2017_02022017165415_457.zip,"Tata Motors Limited has submitted to the Exchange a copy of the information on production, domestic sales and exports of the Company which will be released to the Society of Indian Automobile Manufacturers (SIAM) which is self-explanatory.",,,Updates,-,02022017165400,-,-,False,,,101497716,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-02 16:54:00,TMPV
01-Feb-2017 16:40:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Monthlysales-January-2017_01022017164011_862.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated February 01, 2017, titled ""Press Release   Tata Motors Monthly sales January 2017"".",,,Press Release,-,01022017164000,-,-,False,,,101493127,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-02-01 16:40:00,TMPV
20-Jan-2017 21:21:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-20-01-2017_20012017212107_900.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,20012017212100,-,-,False,,,101464878,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-20 21:21:00,TMPV
17-Jan-2017 17:46:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Appointmentofchairman-17-01-2017_17012017174656_759.zip,"Tata Motors Limited has informed the Exchange that the Board of Directors have on January 17, 2017 appointed Mr Natarajan Chandrasekaran as Additional Director and Chairman of the Board with immediate effect.",,,Appointment,-,17012017174600,-,-,False,,,101451136,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-17 17:46:00,TMPV
13-Jan-2017 11:41:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-13-01-2017-Analyst-Meet_13012017114130_524.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,13012017114100,-,-,False,,,101442141,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-13 11:41:00,TMPV
10-Jan-2017 18:35:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Globalsales-December-2016_10012017183500_788.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated January 10, 2017, titled ""Press Release - Tata Motors Group global wholesales at 95,081 in December 2016"".",,,Press Release,-,10012017183500,-,-,False,,,101431110,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-10 18:35:00,TMPV
09-Jan-2017 10:59:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-JLR-Sales-December-2016_09012017105922_180.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated January 09, 2017, titled ""Press Release - Jaguar Land Rover December sales "".",,,Press Release,-,09012017105900,-,-,False,,,101427053,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-09 10:59:00,TMPV
06-Jan-2017 15:57:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-6-1-2017_06012017155753_269.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,06012017155700,-,-,False,,,101422647,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-06 15:57:00,TMPV
03-Jan-2017 20:38:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-03-01-2016-Revised-V2_03012017203844_313.zip,"Tata Motors Limited has informed the Exchange ''This is in furtherance to our letter no. Sc- 15321 dated December 22, 2016, inter alia conveying the Voting Results of the EGM of the Company held on December 22, 2016 at 3:00 p.m. at Yashwantrao Chavan Prathishtan Auditorium, Mumbai. It has come to our notice that the summary on voting results inadvertently contained a reclassification error for 5,00,00,000 Ordinary Shares purchased recently by Tata Sons Limited, the Company's Promoter which were shown under the ''Public-Others'' category.'' The Company has submitted duly rectified voting results summary of the EGM, as required under Regulation 44(3) of the SEBI (LODR) Regulations, 2015 (Annexure A).",,,Updates,-,03012017203800,-,-,False,,,101410144,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-03 20:38:00,TMPV
03-Jan-2017 18:47:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-SIAM-sales-Dec-2016_03012017184721_285.zip,"Tata Motors Limited has submitted to the Exchange a copy of the information on Production, domestic sales and exports of the Company which will be released to the Society of Indian Automobile Manufactures (SIAM) which is self-explanatory.",,,Updates,-,03012017184700,-,-,False,,,101410091,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-03 18:47:00,TMPV
02-Jan-2017 15:57:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Monthlysales-Dec2016_02012017155706_431.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated January 02, 2017, titled ""Press Release   Tata Motors Monthly sales December 2016"".",,,Press Release,-,02012017155700,-,-,False,,,101406079,,INE155A01022,Tata Motors Passenger Vehicles Limited,2017-01-02 15:57:00,TMPV
23-Dec-2016 17:04:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-AnalystMeet-23-12-2016_23122016170402_763.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,23122016170400,-,-,False,,,101381661,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-23 17:04:00,TMPV
23-Dec-2016 08:26:00,,https://nsearchives.nseindia.com/corporate/NSE-BSE-Letter-EGM-Results-22-12-2016_23122016082647_594.zip,"Tata Motors Limited has submitted to the Exchange a copy of the proceedings and the voting results of the Extra-Ordinary General Meeting of the Company held on December 22, 2016 along with scrutinizers report..",,,Shareholders meeting,-,23122016082600,-,-,False,,,101379002,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-23 08:26:00,TMPV
20-Dec-2016 08:36:00,,https://nsearchives.nseindia.com/corporate/BSE-NSE-Resignation-of-MrMistry_20122016083654_432.zip,"Tata Motors Limited has informed the Exchange regarding ""Resignation of Mr. Cyrus Mistry Non Executive Chairman from the Company 's Board"".",,,Resignation of Chairman,-,20122016083600,-,-,False,,,101366551,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-20 08:36:00,TMPV
16-Dec-2016 13:30:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Analystmeet-16-12-2016_16122016133032_465.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,16122016133000,-,-,False,,,101359962,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-16 13:30:00,TMPV
16-Dec-2016 12:18:00,,https://nsearchives.nseindia.com/corporate/NSE-BSE-16-12-2016_16122016121832_432.zip,The Exchange had sought clarification from the Company with respect to recent news item captioned Minority Shareholders move Bombay HC against Nusli Wadia s removal. The response from the Company is attached..,,,News Clarification,-,16122016121800,-,-,False,,,101359939,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-16 12:18:00,TMPV
15-Dec-2016 11:17:00,,-,"The Exchange has sought clarification from the Company with respect to recent news item captioned Minority Shareholders move Bombay HC against Nusli Wadia s removal. In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such event/negotiations/article stated in published news were taking place? If so, you are advised to provide the said information along with the sequence of events in chronological order and the material impact of this article on the Company. b) Whether company is aware of any information that has not been announced to the Exchanges under Regulation 30 of Listing Regulations. The response from the Company is awaited.",,,News Clarification,-,15122016111700,-,-,False,,,101355170,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-15 11:17:00,TMPV
14-Dec-2016 16:06:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Representation-NW-14-12-2016_14122016160626_285.zip,"Tata Motors Limited has informed the Exchange the Representation of Mr. Nusli Wadia under Section 169(4) of the Companies Act, 2013",,,Updates,-,14122016160600,-,-,False,,,101352125,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-14 16:06:00,TMPV
09-Dec-2016 17:57:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Groupglobalsales-November2016_09122016175750_266.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated December 09, 2016, titled ""Tata Motors Group global wholesales at 91,832 in November 2016"".",,,Press Release,-,09122016175700,-,-,False,,,101342363,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-09 17:57:00,TMPV
09-Dec-2016 17:15:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_09122016171548.zip,"Tata Motors Limited has informed the Exchange regarding Representation of Mr. Cyrus. P. Mistry under Section 169(4) of the Companies Act, 2013.",,,Updates,-,09122016171500,-,-,False,,,101342343,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-09 17:15:00,TMPV
09-Dec-2016 15:56:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Analystmee-09-12-2016_09122016155628_169.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,09122016155600,-,-,False,,,101342304,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-09 15:56:00,TMPV
08-Dec-2016 10:55:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-JLR-Sales-November-2016_08122016105516_031.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated December 08, 2016, titled ""Press Release - Jaguar Land Rover November sales "".",,,Press Release,-,08122016105500,-,-,False,,,101336658,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-08 10:55:00,TMPV
02-Dec-2016 15:22:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-SIAM-Nov2016_02122016152229_561.zip,"Tata Motors Limited has informed the Exchange regarding information on production, domestic sales and exports of the Company which will be released to the Society of Indian Automobile Manufacturers (SIAM) which is self-explanatory.",,,Updates,-,02122016152200,-,-,False,,,101320837,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-02 15:22:00,TMPV
02-Dec-2016 15:00:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-AnalystMeet-02-12-2016_02122016150015_549.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,02122016150000,-,-,False,,,101320830,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-02 15:00:00,TMPV
01-Dec-2016 17:31:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Monthlysales-November2016_01122016173132_357.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated December 01, 2016, titled ""Press Release   Tata Motors Monthly sales November 2016"".",,,Press Release,-,01122016173100,-,-,False,,,101316609,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-12-01 17:31:00,TMPV
30-Nov-2016 17:25:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-30-12-2016_30112016172553_569.zip,"Tata Motors Limited has informed the Exchange that pursuant to Regulation 47(3) read with Schedule III of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 (""the Regulations""), the Company hereby informs that in accordance with Regulation 47(1)(d), a Notice of Extraordinary General Meeting has been published in the newspapers. As required under Regulation 46(2)(q) the said notices have also been placed on the Company's website.",,,Updates,-,30112016172500,-,-,False,,,101312339,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-30 17:25:00,TMPV
26-Nov-2016 23:57:00,,https://nsearchives.nseindia.com/corporate/Reg30-BSE-NSE-Notice-of-EGM-Dec22-16_26112016235732_424.zip,"Tata Motors Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on December 22, 2016",,,Shareholders meeting,-,26112016235700,-,-,False,,,101302288,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-26 23:57:00,TMPV
25-Nov-2016 17:56:00,,https://nsearchives.nseindia.com/corporate/BSE-NSE-AnalystMeet-25-11-2016_25112016175646_273.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,25112016175600,-,-,False,,,101300596,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-25 17:56:00,TMPV
23-Nov-2016 19:12:00,,https://nsearchives.nseindia.com/corporate/BSE-NSE-Outcome-of-BM-23-11-2016_23112016191216_020.zip,"Tata Motors Limited has informed the Exchange that the Board of Directors of the Company, at its meeting held on November 23, 2016, has pursuant to the Requisition and Special Notice dated November 10, 2016 received from Tata Sons Limited, Promoter and Shareholder of the Company, holding 26.51% of the voting share capital of the Company and in recognition of the legal rights vested in them as a Shareholder, decided to convene an Extraordinary General Meeting (EGM), to consider and if thought fit, pass an Ordinary Resolution for removal of Mr Cyrus P Mistry and Mr Nusli Wadia as Directors of the Company. The EGM will be held on December 22, 2016.",,,Outcome of Board Meeting,-,23112016191200,-,-,False,,,101292192,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-23 19:12:00,TMPV
18-Nov-2016 14:32:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-18-11-2016_18112016143207_455.zip,Tata Motors Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,18112016143200,-,-,False,,,101278869,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-18 14:32:00,TMPV
14-Nov-2016 20:37:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Outcome-IDmeeting-14-11-2016_14112016203745_144.zip,"Tata Motors Limited has informed the Exchange regarding Outcome of the meeting of the Independent Directors held on November 14, 2016.",,,Meeting Updates,-,14112016203700,-,-,False,,,101261959,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-14 20:37:00,TMPV
14-Nov-2016 19:53:22,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Q2results-14-11-2016_14112016195322.zip,"Tata Motors Limited has submitted to the Exchange, the financial results for the period ended September 30, 2016.",,,Financial Result Updates,-,14112016195322,-,-,False,,,109920,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-14 19:53:22,TMPV
11-Nov-2016 15:51:00,,https://nsearchives.nseindia.com/corporate/Letter-to-NSE-BSE-EGM-requsition_11112016155120_899.zip,"Tata Motors Limited has informed the Exchange that the Company has received a Requisition and a Special Notice dated November 10, 2016 under Sections 100(2)(a) and 115 of the Companies Act, 2013 and the Rules thereunder ( the Act ) from Tata Sons Limited - the Company's promoter and shareholder representing 26.51% of the Company s voting capital, for convening an Extraordinary General Meeting of the Company for considering and passing Resolutions for the removal of Mr Cyrus P Mistry and Mr Nusli N Wadia, Directors of the Company under Section 169 of the said Act.",,,Updates,-,11112016155100,-,-,False,,,101260985,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-11 15:51:00,TMPV
10-Nov-2016 16:34:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Globalsales-October2016_10112016163449_367.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated November 10, 2016, titled ""Press Release - Tata Motors Group Global wholesales crosses 1 Lakh sales mark in October  2016"".",,,Press Release,-,10112016163400,-,-,False,,,101256622,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-10 16:34:00,TMPV
08-Nov-2016 09:00:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-ET-FIIsconcerns-TMLGovernance_08112016090046_794.zip,"The Exchange had sought clarification regarding news item ""FIIs raise concerns over Tata Motors Governance"". The reply of the Company is attached.",,,News Clarification,-,08112016090000,-,-,False,,,101244212,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-08 09:00:00,TMPV
07-Nov-2016 10:43:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-JLRsales-October2016_07112016104331_206.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated November 07, 2016, titled ""Press Release - Jaguar Land Rover October sales "".",,,Press Release,-,07112016104300,-,-,False,,,101239904,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-07 10:43:00,TMPV
02-Nov-2016 15:39:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-SIAM-Oct-2016_02112016153931_368.zip,"Tata Motors Limited has informed the Exchange regarding production, domestic sales and exports of the Company which will be released to the Society of Indian Automobile Manufacturers (SIAM) for October 2016.",,,Updates,-,02112016153900,-,-,False,,,101230352,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-02 15:39:00,TMPV
01-Nov-2016 15:13:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Oct-2016_01112016151314_418.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated November 01, 2016, titled "" Records a growth of 21% in October 2016"".",,,Press Release,-,01112016151300,-,-,False,,,101225940,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-01 15:13:00,TMPV
01-Nov-2016 08:25:00,,https://nsearchives.nseindia.com/corporate/TataMotorsResponse281016_01112016082521_127.zip,"The Exchange has sought clarification from the Company with respect to recent news item captioned ''Full text of Cyrus Mistry's letter to Tata Sons Board . In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item having specific statements about financial status of various Tata group companies including this company.The response from the Company is attached.",,,News Clarification,-,01112016082500,-,-,False,,,101221936,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-11-01 08:25:00,TMPV
28-Oct-2016 09:30:00,,-,"The Exchange has sought clarification from the Company with respect to recent news item captioned ''Full text of Cyrus Mistry's letter to Tata Sons Board . In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item having specific statements about financial status of various Tata group companies including this company.The response from the Company is awaited.",,,News Clarification,-,28102016093000,-,-,False,,,101217354,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-28 09:30:00,TMPV
27-Oct-2016 16:33:00,,https://nsearchives.nseindia.com/corporate/tata_27102016163307.zip,The Exchange had sought clarification from the Company with respect to recent news item captioned ''Ousted Tata Chief Says Group Faces $18 Billion in Writedowns''. The response from the Company is enclosed.,,,News Clarification,-,27102016163300,-,-,False,,,101217115,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-27 16:33:00,TMPV
27-Oct-2016 15:56:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Newsclarification-27-10-2016_27102016155637_693.zip,"The Exchange had sought clarification from the Company with respect to recent news item captioned ""Ousted Tata Chief Says Group Faces $18 Billion in Writedowns"". The response from the Company is enclosed.",,,News Clarification,-,27102016155600,-,-,False,,,101217089,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-27 15:56:00,TMPV
26-Oct-2016 18:59:00,,-,"The Exchange has sought clarification from the Company with respect to recent news item captioned Ousted Tata Chief Says Group Faces $18 Billion in Writedowns. In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such event/negotiations/article stated in published news were taking place? If so, you are advised to provide the said information along with the sequence of events in chronological order and the material impact of this article on the Company. b) Whether company is aware of any information that has not been announced to the Exchanges under Regulation 30 of Listing Regulations. The response from the Company is awaited.",,,News Clarification,-,26102016185900,-,-,False,,,101212770,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-26 18:59:00,TMPV
24-Oct-2016 20:26:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Replacement-Chairman-Reg30-24-10-2016_24102016202618_311.zip,"Tata Motors Limited has has informed the Exchange that vide its letter of today's date, Tata Sons Limited (TSL) has informed the Company that, at its Board Meeting held on October 24, 2016, Mr. Cyrus P. Mistry has been replaced as the Chairman of TSL with immediate effect. Mr. Ratan N. Tata shall be the Interim Chairman of TSL until a new Chairman is appointed in accordance with the procedures prescribed in the Companies Act, 2013 and the Articles of Association of TSL.",,,Updates,-,24102016202600,-,-,False,,,101204411,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-24 20:26:00,TMPV
21-Oct-2016 17:41:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-21-10-2016-Analyst-Meet_21102016174137_453.zip,Tata Motors Limited has informed the Exchange regarding Schedule of Analyst / Institutional Investors Meetings for the next week of October 2016.,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,21102016174100,-,-,False,,,101199652,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-21 17:41:00,TMPV
18-Oct-2016 16:19:00,,https://nsearchives.nseindia.com/corporate/E27-E-Outcome-BM-18-10-2016_18102016161927_450.zip,"Tata Motors Limited has informed the Exchange regarding outcome of Board constituted Committee Meeting held on October 18, 2016.",,,Meeting Updates,-,18102016161900,-,-,False,,,101186438,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-18 16:19:00,TMPV
14-Oct-2016 15:24:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Analystmeet-14-10-2016_14102016152420_189.zip,Tata Motors Limited has informed the Exchange regarding Schedule of Analyst / Institutional Investors Meetings for the next week of October 2016.,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,14102016152400,-,-,False,,,101177722,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-14 15:24:00,TMPV
12-Oct-2016 16:37:00,,https://nsearchives.nseindia.com/corporate/NSE-BSE-Intimation-raisefunds-E27Eseries_12102016163707_268.zip,"Tata Motors Limited has informed the Exchange regarding Intimation of Board constituted Committee Meeting, proposed to be held on October 18, 2016 to consider offering of Rated, Listed, Unsecured, Redeemable, Non-Convertible Debentures aggregating upto Rs. 500 crores.",,,Meeting Updates,-,12102016163700,-,-,False,,,101169227,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-12 16:37:00,TMPV
10-Oct-2016 13:34:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Global-Sales-September-2016_10102016133409_337.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated October 10, 2016 titled ""Tata Motors Group Global wholesales cross 1 Lakh sales mark in September 2016"".",,,Press Release,-,10102016133400,-,-,False,,,101166290,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-10 13:34:00,TMPV
07-Oct-2016 16:18:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Analystmeet-07-10-2016_07102016161820_548.zip,Tata Motors Limited has informed the Exchange regarding Intimation of Schedule of Analyst / Institutional Investors Meetings for the next week of October 2016,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,07102016161800,-,-,False,,,101164425,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-07 16:18:00,TMPV
07-Oct-2016 09:30:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-JLRsalesrelease-September2016_07102016093016_344.zip,"Tata Motors Limited has informed the Exchange regarding a press release dated October 07, 2016, titled ""JAGUAR LAND ROVER ACHIEVES STRONG GLOBAL SALES IN SEPTEMBER"".",,,Press Release,-,07102016093000,-,-,False,,,101160561,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-07 09:30:00,TMPV
04-Oct-2016 15:23:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-SIAM-Sept2016_04102016152310_199.zip,"Tata Motors Limited has informed the Exchange regarding production, domestic sales and exports of the Company which will be released to the Society of Indian Automobile Manufacturers (SIAM) for September 2016.",,,Updates,-,04102016152300,-,-,False,,,101151502,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-04 15:23:00,TMPV
01-Oct-2016 19:13:00,,https://nsearchives.nseindia.com/corporate/Letter-NSE-BSE-Sept2016-final_01102016191329_770.zip,"Tata Motors Limited has informed the regarding a Press Release dated October 01, 2016 titled ""Tata Motors records sales growth of 8% in September 2016""",,,Press Release,-,01102016191300,-,-,False,,,101142820,,INE155A01022,Tata Motors Passenger Vehicles Limited,2016-10-01 19:13:00,TMPV
